image_names,label,2,3,4,5,6
901790.jpg,0,84.39330298,0.495411288,0.98041043,0.044667329,3.5220435
901795.jpg,0,87.38843703,0.490229238,0.976651866,0.037708755,3.669205867
901800.jpg,0,82.81502276,0.494427224,0.977272792,0.038274172,3.551573091
FILE200420-174156F_1176.jpg,0,139.9883156,0.339047374,0.888423666,0.032796855,5.422124431
FILE200420-174156F_744.jpg,0,147.0947496,0.403058314,0.890221823,0.038392994,4.963338392
FILE200420-174156F_768.jpg,0,135.356004,0.448504138,0.885042357,0.050374893,4.699656045
FILE200420-174156F_792.jpg,0,113.6960344,0.46191594,0.896792912,0.048825257,4.244178048
FILE200420-174156F_816.jpg,0,109.500435,0.37899077,0.88234323,0.041257326,4.635730905
FILE200420-174156F_840.jpg,0,148.4361659,0.285364957,0.846259824,0.033093468,6.064774911
FILE200420-174156F_864.jpg,0,108.6165908,0.410048541,0.87999611,0.049194831,4.399878604
FILE200420-174156F_888.jpg,0,108.1593222,0.477191081,0.889310421,0.054787277,4.026494689
FILE200420-174156F_912.jpg,0,100.6575721,0.488964986,0.906849535,0.054032352,3.758897319
FILE200420-174256F_1008.jpg,0,31.75154274,0.511966732,0.973793887,0.072386032,2.398300455
FILE200420-174256F_1032.jpg,0,26.35946383,0.497525366,0.980689248,0.063156752,2.329074355
FILE200420-174256F_1056.jpg,0,40.09680324,0.443727795,0.973542614,0.054899314,2.997096611
FILE200420-174256F_1080.jpg,0,48.70140617,0.443541557,0.974702568,0.061397881,3.340515933
FILE200420-174256F_1104.jpg,0,44.71362671,0.474127033,0.977770735,0.06315204,2.735376834
FILE200420-174256F_1128.jpg,0,43.55538695,0.417550235,0.976191325,0.045179515,3.191401113
FILE200420-174256F_1152.jpg,0,43.01261507,0.415972607,0.983640418,0.046400008,3.307364694
FILE200420-174256F_1176.jpg,0,26.40542236,0.484950621,0.989423906,0.053938629,2.322650481
FILE200420-174256F_120.jpg,0,82.84794133,0.431259962,0.940568149,0.046815122,3.815407183
FILE200420-174256F_1200.jpg,0,51.78912494,0.362369831,0.965774179,0.043852335,3.60450177
FILE200420-174256F_1224.jpg,0,37.46277188,0.464841844,0.985192883,0.054243085,2.849822964
FILE200420-174256F_1248.jpg,0,32.17371775,0.46451409,0.97774076,0.058311403,2.625270612
FILE200420-174256F_1272.jpg,0,32.97947395,0.459170638,0.99009316,0.055332198,2.884967122
FILE200420-174256F_1296.jpg,0,29.47116844,0.51259106,0.990383212,0.051807751,2.336014163
FILE200420-174256F_1320.jpg,0,45.01554881,0.401347376,0.966299523,0.046591007,3.377147193
FILE200420-174256F_1344.jpg,0,36.25736975,0.460402726,0.984997859,0.070815719,3.01682347
FILE200420-174256F_1368.jpg,0,40.12018209,0.486388393,0.989345395,0.052468096,2.956742539
FILE200420-174256F_1392.jpg,0,50.02025291,0.477308687,0.984951462,0.048708159,3.252200303
FILE200420-174256F_1416.jpg,0,40.51822964,0.411963203,0.981058883,0.041638063,3.198088012
FILE200420-174256F_144.jpg,0,100.7455842,0.358627665,0.911202672,0.036374668,4.660263025
FILE200420-174256F_1440.jpg,0,46.06137582,0.356850208,0.976180331,0.037005102,3.677744057
FILE200420-174256F_1464.jpg,0,27.17863429,0.4651393,0.990720638,0.038982084,2.531552858
FILE200420-174256F_1488.jpg,0,37.30242792,0.433819719,0.986865463,0.0460893,2.860161861
FILE200420-174256F_168.jpg,0,101.2148103,0.331550782,0.907857386,0.035011048,4.738189176
FILE200420-174256F_192.jpg,0,98.16479514,0.386000074,0.905417217,0.043892919,4.41928174
FILE200420-174256F_216.jpg,0,92.72143652,0.393380603,0.91354171,0.048492714,4.209408194
FILE200420-174256F_240.jpg,0,94.571826,0.311881757,0.902346341,0.039516537,4.797642893
FILE200420-174256F_264.jpg,0,104.5711684,0.389112621,0.902704796,0.047592685,4.469559939
FILE200420-174256F_288.jpg,0,106.7971978,0.377800819,0.912287512,0.038368908,4.589165402
FILE200420-174256F_312.jpg,0,99.25074355,0.432531159,0.931326167,0.043915721,4.095477997
FILE200420-174256F_336.jpg,0,104.6024785,0.480659644,0.940446041,0.055309845,4.006889226
FILE200420-174256F_360.jpg,0,104.2275771,0.39245026,0.931830718,0.035587387,4.572018209
FILE200420-174256F_384.jpg,0,80.7165301,0.448561852,0.923376048,0.047624687,3.598270106
FILE200420-174256F_408.jpg,0,92.84973192,0.375920921,0.922230776,0.03945786,4.348993424
FILE200420-174256F_432.jpg,0,139.2229742,0.433067381,0.893671558,0.044136654,4.654294385
FILE200420-174256F_456.jpg,0,152.3569246,0.445628432,0.897330626,0.04331366,5.336671725
FILE200420-174256F_48.jpg,0,101.1987658,0.338472444,0.940099269,0.03000074,4.806009105
FILE200420-174256F_480.jpg,0,284.8484775,0.29526596,0.833977129,0.02693299,8.827132018
FILE200420-174256F_504.jpg,0,309.4430551,0.286216457,0.824637178,0.024702249,9.188892261
FILE200420-174256F_528.jpg,0,297.2392109,0.291219902,0.837992867,0.026253988,9.013434497
FILE200420-174256F_552.jpg,0,225.5206576,0.31000069,0.877851824,0.029314672,7.964845726
FILE200420-174256F_576.jpg,0,153.5449469,0.361381925,0.918934648,0.035334922,6.172726353
FILE200420-174256F_600.jpg,0,195.6007587,0.306947421,0.90176094,0.027762623,7.204663632
FILE200420-174256F_624.jpg,0,219.7049469,0.327770123,0.892210802,0.028310647,7.381102681
FILE200420-174256F_648.jpg,0,256.7743955,0.279338381,0.877828804,0.024572424,8.184693981
FILE200420-174256F_672.jpg,0,258.359656,0.275770917,0.878633834,0.024395569,8.247971674
FILE200420-174256F_696.jpg,0,229.3244107,0.316438473,0.885425032,0.028260051,7.590207385
FILE200420-174256F_72.jpg,0,115.4291654,0.346540037,0.923600565,0.035744147,4.898239757
FILE200420-174256F_720.jpg,0,266.0664643,0.261470792,0.875875029,0.022986176,8.508143652
FILE200420-174256F_744.jpg,0,258.2486292,0.301557424,0.877723372,0.026234526,7.986595852
FILE200420-174256F_768.jpg,0,221.5768235,0.311090825,0.880826271,0.027289556,7.347749115
FILE200420-174256F_792.jpg,0,190.844785,0.338777793,0.900638557,0.029482581,6.875821952
FILE200420-174256F_816.jpg,0,161.7361558,0.378330977,0.918650375,0.035744075,6.09160344
FILE200420-174256F_840.jpg,0,136.964957,0.35118637,0.932823482,0.034581612,5.56944866
FILE200420-174256F_864.jpg,0,134.0907941,0.386654687,0.930941626,0.031814575,4.960273141
FILE200420-174256F_888.jpg,0,176.4691755,0.360937313,0.931865245,0.033626896,5.782235711
FILE200420-174256F_912.jpg,0,173.6318462,0.426467285,0.94674978,0.040311793,5.226383409
FILE200420-174256F_936.jpg,0,106.1481538,0.485776537,0.960036799,0.050062583,3.838937785
FILE200420-174256F_96.jpg,0,108.0512089,0.353905093,0.912665523,0.037083484,4.79312089
FILE200420-174256F_960.jpg,0,65.83378857,0.448219879,0.955197117,0.058286659,3.26729388
FILE200420-174256F_984.jpg,0,37.9250177,0.536756044,0.969763169,0.08518761,2.399898837
FILE200420-174357F_0.jpg,0,27.56609004,0.557403969,0.988721738,0.065147457,2.270409712
FILE200420-174357F_1008.jpg,0,109.3039454,0.326745607,0.907030585,0.035676582,4.85856348
FILE200420-174357F_1032.jpg,0,111.2744967,0.333408598,0.900366946,0.03780295,4.799817906
FILE200420-174357F_1056.jpg,0,114.0197774,0.335177904,0.896553639,0.038579272,4.914891249
FILE200420-174357F_1080.jpg,0,112.533738,0.322233557,0.89496734,0.036318676,5.02624178
FILE200420-174357F_1104.jpg,0,94.12035407,0.33178469,0.928771224,0.03350375,4.711836115
FILE200420-174357F_1128.jpg,0,117.2646535,0.366700454,0.938019093,0.03648207,4.835356601
FILE200420-174357F_1152.jpg,0,107.5081639,0.386463106,0.951581836,0.039275329,4.441557916
FILE200420-174357F_1176.jpg,0,98.18524026,0.384667758,0.948352888,0.041641243,4.287819929
FILE200420-174357F_120.jpg,0,83.6954173,0.45075836,0.974994188,0.039336518,3.561355589
FILE200420-174357F_1200.jpg,0,98.39042994,0.326793555,0.938791415,0.037270643,4.713687405
FILE200420-174357F_1224.jpg,0,91.71706626,0.347808638,0.927554791,0.040100719,4.418411735
FILE200420-174357F_1248.jpg,0,94.08777946,0.32926811,0.917397478,0.036447151,4.580485584
FILE200420-174357F_1272.jpg,0,82.65700556,0.347306954,0.912476984,0.042506659,4.264228629
FILE200420-174357F_1296.jpg,0,101.651998,0.331526602,0.895923332,0.040924539,4.873201821
FILE200420-174357F_1320.jpg,0,91.99121902,0.298263646,0.907953874,0.033628408,5.019524532
FILE200420-174357F_1344.jpg,0,86.75369752,0.333333129,0.910991766,0.037568219,4.648062721
FILE200420-174357F_1368.jpg,0,92.88031361,0.309907207,0.905369561,0.032326298,4.880354072
FILE200420-174357F_1392.jpg,0,101.0774203,0.343323917,0.918628956,0.033374211,4.657572079
FILE200420-174357F_1416.jpg,0,113.7883966,0.35778804,0.937727517,0.031788364,4.843125948
FILE200420-174357F_144.jpg,0,79.93768336,0.482388914,0.976793653,0.043757943,3.32317653
FILE200420-174357F_1440.jpg,0,120.0966009,0.331970009,0.92106734,0.032102936,5.091016692
FILE200420-174357F_1464.jpg,0,97.42254932,0.387530477,0.928256247,0.037683327,4.183297926
FILE200420-174357F_1488.jpg,0,92.59339403,0.425591734,0.925998612,0.042196845,3.972392514
FILE200420-174357F_168.jpg,0,70.08807284,0.47989068,0.976017285,0.041073196,3.247283763
FILE200420-174357F_192.jpg,0,58.30667678,0.489226748,0.978648456,0.044849526,3.043915023
FILE200420-174357F_216.jpg,0,67.60140617,0.46379998,0.973053946,0.043046181,3.399544765
FILE200420-174357F_24.jpg,0,35.4980779,0.472041095,0.987797725,0.048497276,2.5307739
FILE200420-174357F_240.jpg,0,88.04950936,0.437169544,0.959002891,0.042419722,3.939119879
FILE200420-174357F_264.jpg,0,74.8501568,0.522314783,0.965579156,0.063147544,3.232857865
FILE200420-174357F_288.jpg,0,89.9317653,0.446156694,0.951730245,0.050685205,3.919099646
FILE200420-174357F_312.jpg,0,78.4985129,0.457850031,0.95197362,0.048033947,3.660677795
FILE200420-174357F_336.jpg,0,78.29210926,0.443938836,0.951921005,0.047104767,3.656176024
FILE200420-174357F_360.jpg,0,83.22544259,0.417363986,0.948948003,0.044736446,3.954344967
FILE200420-174357F_384.jpg,0,62.91677289,0.524902514,0.966886708,0.058474682,2.951876581
FILE200420-174357F_408.jpg,0,74.54689934,0.43002095,0.955409766,0.041757841,3.740364188
FILE200420-174357F_432.jpg,0,76.14590794,0.442833302,0.952525039,0.043450019,3.660930703
FILE200420-174357F_456.jpg,0,81.31206879,0.455841443,0.950251456,0.047752308,3.630854831
FILE200420-174357F_48.jpg,0,54.89311077,0.509913251,0.985410888,0.04657607,2.767931209
FILE200420-174357F_480.jpg,0,108.0140415,0.407183345,0.94095015,0.043593459,4.343732929
FILE200420-174357F_504.jpg,0,88.98466363,0.539141214,0.95128766,0.06833933,3.233970663
FILE200420-174357F_528.jpg,0,105.692433,0.436815677,0.93645409,0.045671101,4.040900354
FILE200420-174357F_552.jpg,0,106.2572484,0.409033513,0.934694241,0.043243706,4.298664643
FILE200420-174357F_576.jpg,0,103.5201619,0.406780221,0.942428507,0.041875126,4.357147193
FILE200420-174357F_600.jpg,0,135.0005665,0.380400948,0.931584792,0.0405342,5.121760243
FILE200420-174357F_624.jpg,0,127.2535862,0.389929451,0.931810517,0.039582631,4.895144158
FILE200420-174357F_648.jpg,0,106.5898432,0.419693019,0.933189692,0.039945321,4.369307031
FILE200420-174357F_672.jpg,0,122.790349,0.335782544,0.924700794,0.033660858,5.115751138
FILE200420-174357F_696.jpg,0,111.0340516,0.360008527,0.927291398,0.037259625,4.779524532
FILE200420-174357F_72.jpg,0,58.09638847,0.512483702,0.983410321,0.045112311,2.849994942
FILE200420-174357F_720.jpg,0,127.1999697,0.301210194,0.909760058,0.030692982,5.533323217
FILE200420-174357F_744.jpg,0,117.767476,0.345321572,0.917155553,0.03691324,5.042134547
FILE200420-174357F_768.jpg,0,110.5595346,0.422962407,0.933012605,0.043522809,4.360627213
FILE200420-174357F_792.jpg,0,116.1582903,0.3653795,0.926832957,0.038704413,4.802781993
FILE200420-174357F_816.jpg,0,122.6580475,0.357648369,0.915250042,0.037543549,5.105735964
FILE200420-174357F_840.jpg,0,131.0491148,0.37151892,0.908306059,0.039335337,5.143034901
FILE200420-174357F_864.jpg,0,131.8974507,0.361239529,0.905120406,0.040293126,5.177248356
FILE200420-174357F_888.jpg,0,88.67903895,0.420736536,0.927590689,0.046471069,4.070682853
FILE200420-174357F_912.jpg,0,124.6503187,0.389119932,0.908125098,0.040163398,4.804329793
FILE200420-174357F_936.jpg,0,128.055478,0.348897323,0.902853971,0.035895302,5.06616085
FILE200420-174357F_96.jpg,0,70.38120384,0.49373553,0.9795749,0.044148276,3.121274659
FILE200420-174357F_960.jpg,0,125.8909661,0.28315319,0.895629189,0.032172658,5.569428427
FILE200420-174357F_984.jpg,0,109.5078705,0.319444996,0.91169638,0.034722476,4.946170966
FILE200420-174457F_0.jpg,0,94.8533131,0.402519789,0.935517064,0.041583167,4.230652504
FILE200420-174457F_1008.jpg,0,140.7692362,0.437344207,0.95705819,0.081816966,5.035437532
FILE200420-174457F_1032.jpg,0,148.372868,0.476981055,0.954683438,0.090639955,4.831583207
FILE200420-174457F_1056.jpg,0,160.3723723,0.468889525,0.955692665,0.084658219,4.982245827
FILE200420-174457F_1080.jpg,0,158.8179767,0.472036468,0.959926035,0.091780173,4.929863429
FILE200420-174457F_1104.jpg,0,147.1511988,0.522400977,0.965804263,0.092988014,4.461992919
FILE200420-174457F_1128.jpg,0,160.1003642,0.463346808,0.963396866,0.083233645,4.879403136
FILE200420-174457F_1152.jpg,0,158.7624178,0.48631066,0.963122778,0.087683612,4.713131007
FILE200420-174457F_1176.jpg,0,160.3349216,0.471360399,0.962710443,0.087208863,4.878270106
FILE200420-174457F_120.jpg,0,152.7641376,0.393606699,0.918264769,0.051926935,5.365452706
FILE200420-174457F_1200.jpg,0,171.70348,0.463011944,0.958216548,0.089018199,5.127212949
FILE200420-174457F_1224.jpg,0,171.071998,0.464792405,0.957099324,0.086476847,5.088366211
FILE200420-174457F_1248.jpg,0,172.242175,0.45828783,0.95647361,0.091015733,5.094982296
FILE200420-174457F_1272.jpg,0,152.9121194,0.458615784,0.957867254,0.089477751,4.976742539
FILE200420-174457F_1296.jpg,0,141.7012342,0.431419838,0.957746309,0.077236213,5.042114315
FILE200420-174457F_1320.jpg,0,176.4003743,0.389453163,0.94592698,0.077023131,5.910986343
FILE200420-174457F_1344.jpg,0,146.9257258,0.416104788,0.954160813,0.07589675,5.175255438
FILE200420-174457F_1368.jpg,0,140.0880526,0.410829392,0.956170184,0.075700961,5.054284269
FILE200420-174457F_1392.jpg,0,135.9852403,0.417388939,0.954999981,0.07242906,4.912483561
FILE200420-174457F_1416.jpg,0,159.9117653,0.391485484,0.948040703,0.055274113,5.430510875
FILE200420-174457F_144.jpg,0,142.5549418,0.393126494,0.93977748,0.045732458,5.182883156
FILE200420-174457F_1440.jpg,0,186.3272736,0.363753374,0.942685057,0.039167121,5.887718766
FILE200420-174457F_1464.jpg,0,183.4592919,0.400311678,0.943521768,0.047717825,5.553677289
FILE200420-174457F_1488.jpg,0,194.5177339,0.38759365,0.941641283,0.048558628,5.780394537
FILE200420-174457F_168.jpg,0,126.2939403,0.39033949,0.935651825,0.044548654,4.82472433
FILE200420-174457F_192.jpg,0,117.8745372,0.381747412,0.945559902,0.04384728,4.788872028
FILE200420-174457F_216.jpg,0,121.4126859,0.394738685,0.940173102,0.050548485,4.735235205
FILE200420-174457F_24.jpg,0,101.4975013,0.379423834,0.91137274,0.037672479,4.31138088
FILE200420-174457F_240.jpg,0,122.8363885,0.356942239,0.927292389,0.04306009,5.120698027
FILE200420-174457F_264.jpg,0,121.4682752,0.356879038,0.927184232,0.039081528,5.081972686
FILE200420-174457F_288.jpg,0,128.9616995,0.34538033,0.926988884,0.040220959,5.402974203
FILE200420-174457F_312.jpg,0,129.9674962,0.351231194,0.92185137,0.037124741,5.356489631
FILE200420-174457F_336.jpg,0,126.8175114,0.328425307,0.913706896,0.036415219,5.532756702
FILE200420-174457F_360.jpg,0,141.2263227,0.299124659,0.916673527,0.032860242,6.115225089
FILE200420-174457F_384.jpg,0,122.9808599,0.343582158,0.925853658,0.032963298,5.212908447
FILE200420-174457F_408.jpg,0,102.8638948,0.353114969,0.938668328,0.035629785,4.864441072
FILE200420-174457F_432.jpg,0,111.5915427,0.369015753,0.937853416,0.034426999,4.824056651
FILE200420-174457F_456.jpg,0,109.0195245,0.367834442,0.944689703,0.033894328,4.700596864
FILE200420-174457F_48.jpg,0,114.0692969,0.366577855,0.910143595,0.03465529,4.680465352
FILE200420-174457F_480.jpg,0,105.5041578,0.326361718,0.949925017,0.032222139,5.105695498
FILE200420-174457F_504.jpg,0,85.49975721,0.449382847,0.964301095,0.043678617,3.871390996
FILE200420-174457F_528.jpg,0,84.4308953,0.373146266,0.958366383,0.034398789,4.355508346
FILE200420-174457F_552.jpg,0,85.14548306,0.404883975,0.956406647,0.03734987,4.14400607
FILE200420-174457F_576.jpg,0,93.64448154,0.417630781,0.956099096,0.043361426,4.231451694
FILE200420-174457F_600.jpg,0,126.7264542,0.369509302,0.94467547,0.045337163,5.196459282
FILE200420-174457F_624.jpg,0,120.231998,0.45863891,0.961214069,0.077212214,4.506170966
FILE200420-174457F_648.jpg,0,142.5137987,0.474645088,0.958848705,0.095159633,4.785260496
FILE200420-174457F_672.jpg,0,145.1186646,0.512691155,0.95542871,0.12039432,4.569792615
FILE200420-174457F_696.jpg,0,135.3062822,0.493464811,0.95786252,0.111197394,4.527061204
FILE200420-174457F_72.jpg,0,125.5513505,0.42193552,0.929091887,0.04959898,4.548740516
FILE200420-174457F_720.jpg,0,131.9823672,0.473084761,0.959709551,0.104532608,4.640698027
FILE200420-174457F_744.jpg,0,116.4799494,0.496291887,0.965549289,0.105636573,4.161608498
FILE200420-174457F_768.jpg,0,113.6783713,0.474366309,0.966069618,0.090096883,4.2476783
FILE200420-174457F_792.jpg,0,117.350258,0.488379455,0.965825249,0.092542628,4.251421345
FILE200420-174457F_816.jpg,0,108.7696004,0.496507281,0.969199927,0.098033416,4.036469398
FILE200420-174457F_840.jpg,0,125.2521497,0.459009312,0.965724701,0.094654483,4.531886697
FILE200420-174457F_864.jpg,0,123.8719676,0.485652278,0.967036785,0.09446063,4.304360142
FILE200420-174457F_888.jpg,0,128.1077795,0.46623229,0.964942178,0.088141113,4.455558928
FILE200420-174457F_912.jpg,0,130.535043,0.469092947,0.965270786,0.086955775,4.55323217
FILE200420-174457F_936.jpg,0,144.1519272,0.441103316,0.96147154,0.076328412,4.971431462
FILE200420-174457F_96.jpg,0,129.9676378,0.428186889,0.924387597,0.059556028,4.709570056
FILE200420-174457F_960.jpg,0,155.0115225,0.40241553,0.955025911,0.069298105,5.483368741
FILE200420-174457F_984.jpg,0,142.6558118,0.44552088,0.959285997,0.070423033,4.980222559
FILE200420-174557F_0.jpg,0,193.9725746,0.44052712,0.941881625,0.049421544,5.483510369
FILE200420-174557F_1008.jpg,0,174.8132221,0.375133543,0.904433828,0.033839723,5.658098128
FILE200420-174557F_1032.jpg,0,178.6056045,0.410627063,0.912660239,0.03609686,5.400040465
FILE200420-174557F_1056.jpg,0,177.3076985,0.387274721,0.927003956,0.033453027,5.417116844
FILE200420-174557F_1080.jpg,0,177.2077693,0.330432274,0.918123246,0.028165178,5.885665149
FILE200420-174557F_1104.jpg,0,153.9041376,0.382639769,0.919637005,0.033944931,5.144481538
FILE200420-174557F_1128.jpg,0,152.2436014,0.383839613,0.918028301,0.034556507,5.228467375
FILE200420-174557F_1152.jpg,0,158.7199899,0.405631397,0.918181706,0.03622053,5.291947395
FILE200420-174557F_1176.jpg,0,147.7322509,0.411297042,0.90919439,0.037282871,5.099939302
FILE200420-174557F_120.jpg,0,185.7090035,0.382607267,0.948760746,0.042204135,5.977572079
FILE200420-174557F_1200.jpg,0,179.8655842,0.333490736,0.882647998,0.030577448,6.007233182
FILE200420-174557F_1224.jpg,0,156.0266262,0.398916237,0.902494185,0.036108771,5.272776935
FILE200420-174557F_1248.jpg,0,161.887304,0.363773068,0.898500806,0.032607658,5.589661103
FILE200420-174557F_1272.jpg,0,122.60348,0.418366367,0.931531132,0.037519057,4.536671725
FILE200420-174557F_1296.jpg,0,72.80881133,0.429894787,0.959890745,0.040891992,3.644926657
FILE200420-174557F_144.jpg,0,188.6562367,0.415023656,0.947765299,0.058673943,5.695063227
FILE200420-174557F_168.jpg,0,175.0972888,0.438950026,0.951639655,0.073639954,5.420505817
